Source,Target
sitemap/,charts/unihan.html
standard/standard.html,charts/unihan.html
standard/where/,charts/unihan.html
standard/where/,charts/unihan.html
unicode.org,charts/unihan.html
unicode.org,charts/unihan.html
versions/latest/,charts/unihanrsindex.html
consortium/adopt-a-character.html,choosing.html
consortium/adopt-a-character.html,choosing.html
consortium/adopt-a-character.html,choosing.html
glossary/,cldr
consortium/consort.html,cldr/
consortium/join.html,cldr/
consortium/tc-procedures.html,cldr/
errata/,cldr/
faq/named_sequences.html,cldr/
faq/specifications.html,cldr/
faq/tamil.html,cldr/
policies/policies.html,cldr/
policies/policies.html,cldr/
reports/tr10/,cldr/
reports/tr35/,cldr/
reports/tr35/,cldr/
sitemap/,cldr/
cldr/process.html,cldr/apps/survey/
cldr/process.html,cldr/apps/survey/
reports/tr35/,cldr/charts/latest/supplemental/territory_containment_un_m_49.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/comparison_charts.html
cldr/process.html,cldr/comparison_charts.html
reports/tr35/,cldr/comparison_charts.html
errata/,cldr/corrigenda.html
errata/,cldr/corrigenda.html
reports/tr35/,cldr/corrigenda.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/language_territory_information.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
cldr/data/charts/supplemental/languages_and_scripts.html,cldr/data/charts/supplemental/languages_and_scripts.html
