Source,Target,Type,Id,Label,timeset,Weight
http://www.unicode.org/education/,http://www.unicode.org/education/consortwork.html,Directed,773,,,2
http://www.unicode.org/,http://www.unicode.org/education/consortwork.html,Directed,775,,,1
http://unicode.org/,http://cldr.unicode.org/index/charts,Directed,779,,,1
http://cldr.unicode.org/,http://cldr.unicode.org/index/charts,Directed,780,,,2
http://cldr.unicode.org/index/charts,http://cldr.unicode.org/index/charts,Directed,782,,,19
http://cldr.unicode.org/index,http://cldr.unicode.org/index/charts,Directed,801,,,2
http://cldr.unicode.org/index/survey-tool,http://cldr.unicode.org/index/charts,Directed,803,,,1
http://cldr.unicode.org/index/bug-reports,http://cldr.unicode.org/index/charts,Directed,804,,,1
http://cldr.unicode.org/index/downloads,http://cldr.unicode.org/index/charts,Directed,805,,,1
http://cldr.unicode.org/index/cldr-spec,http://cldr.unicode.org/index/charts,Directed,806,,,1
http://cldr.unicode.org/index/process,http://cldr.unicode.org/index/charts,Directed,807,,,1
http://www.unicode.org/,http://cldr.unicode.org/index/charts,Directed,809,,,1
http://cldr.unicode.org/index/downloads/cldr-33,http://cldr.unicode.org/index/charts,Directed,815,,,2
http://cldr.unicode.org/locale_faq-html,http://cldr.unicode.org/index/charts,Directed,820,,,1
http://unicode.org/,http://www.unicode.org/pending/proposals.html,Directed,822,,,1
http://www.unicode.org/iso15924/,http://www.unicode.org/pending/proposals.html,Directed,823,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/pending/proposals.html,Directed,824,,,2
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/pending/proposals.html,Directed,826,,,2
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/pending/proposals.html,Directed,828,,,7
http://www.unicode.org/alloc/Pipeline.html,http://www.unicode.org/pending/proposals.html,Directed,835,,,1
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/pending/proposals.html,Directed,836,,,2
http://www.unicode.org/education/students.html,http://www.unicode.org/pending/proposals.html,Directed,838,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/pending/proposals.html,Directed,839,,,2
https://unicode.org/reporting.html,http://www.unicode.org/pending/proposals.html,Directed,841,,,1
http://www.unicode.org/L2/index.html,http://www.unicode.org/pending/proposals.html,Directed,842,,,1
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/pending/proposals.html,Directed,843,,,2
http://www.unicode.org/education/ngos.html,http://www.unicode.org/pending/proposals.html,Directed,845,,,1
http://www.unicode.org/education/,http://www.unicode.org/pending/proposals.html,Directed,846,,,1
http://www.unicode.org/iso15924/develop.html,http://www.unicode.org/pending/proposals.html,Directed,847,,,1
http://www.unicode.org/,http://www.unicode.org/pending/proposals.html,Directed,848,,,1
http://www.unicode.org/standard/supported.html,http://www.unicode.org/pending/proposals.html,Directed,849,,,1
http://www.unicode.org/roadmaps/,http://www.unicode.org/pending/proposals.html,Directed,850,,,1
http://www.unicode.org/iso15924/iso15924jac.html,http://www.unicode.org/pending/proposals.html,Directed,851,,,1
http://www.unicode.org/faq/emoji_submission.html,http://www.unicode.org/pending/proposals.html,Directed,852,,,1
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/pending/proposals.html,Directed,853,,,1
http://www.unicode.org/reporting.html,http://www.unicode.org/pending/proposals.html,Directed,854,,,1
http://www.unicode.org/standard/unsupported.html,http://www.unicode.org/pending/proposals.html,Directed,855,,,2
http://www.unicode.org/pending/pending.html,http://www.unicode.org/pending/proposals.html,Directed,857,,,1
http://unicode.org/,http://www.unicode.org/faq/specifications.html,Directed,858,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/specifications.html,Directed,859,,,2
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/faq/specifications.html,Directed,861,,,1
http://www.unicode.org/faq/specifications.html,http://www.unicode.org/faq/specifications.html,Directed,862,,,2
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/faq/specifications.html,Directed,864,,,1
http://www.unicode.org/reports/index.html,http://www.unicode.org/faq/specifications.html,Directed,865,,,2
http://www.unicode.org/notes/,http://www.unicode.org/faq/specifications.html,Directed,867,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/faq/specifications.html,Directed,868,,,1
http://www.unicode.org/publications/,http://www.unicode.org/faq/specifications.html,Directed,869,,,2
http://www.unicode.org/,http://www.unicode.org/faq/specifications.html,Directed,871,,,1
http://unicode.org/,http://www.unicode.org/alloc/Pipeline.html,Directed,872,,,1
http://www.unicode.org/iso15924/,http://www.unicode.org/alloc/Pipeline.html,Directed,873,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/alloc/Pipeline.html,Directed,874,,,1
http://www.unicode.org/standard/standard.html,http://www.unicode.org/alloc/Pipeline.html,Directed,875,,,2
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/alloc/Pipeline.html,Directed,877,,,5
http://www.unicode.org/alloc/Pipeline.html,http://www.unicode.org/alloc/Pipeline.html,Directed,882,,,9
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/alloc/Pipeline.html,Directed,891,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/alloc/Pipeline.html,Directed,892,,,2
http://www.unicode.org/L2/index.html,http://www.unicode.org/alloc/Pipeline.html,Directed,894,,,1
http://www.unicode.org/iso15924/develop.html,http://www.unicode.org/alloc/Pipeline.html,Directed,895,,,1
http://www.unicode.org/,http://www.unicode.org/alloc/Pipeline.html,Directed,896,,,1
http://www.unicode.org/standard/supported.html,http://www.unicode.org/alloc/Pipeline.html,Directed,898,,,1
http://www.unicode.org/roadmaps/,http://www.unicode.org/alloc/Pipeline.html,Directed,899,,,1
http://www.unicode.org/iso15924/iso15924jac.html,http://www.unicode.org/alloc/Pipeline.html,Directed,900,,,1
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/alloc/Pipeline.html,Directed,901,,,1
http://www.unicode.org/faq/prop_new_characters.html,http://www.unicode.org/alloc/Pipeline.html,Directed,903,,,1
http://www.unicode.org/standard/unsupported.html,http://www.unicode.org/alloc/Pipeline.html,Directed,904,,,2
http://www.unicode.org/pending/pending.html,http://www.unicode.org/alloc/Pipeline.html,Directed,906,,,3
http://unicode.org/,http://www.unicode.org/wg2/,Directed,909,,,1
http://www.unicode.org/timesens/calendar.html,http://www.unicode.org/wg2/,Directed,910,,,1
http://www.unicode.org/wg2/,http://www.unicode.org/wg2/,Directed,911,,,8
http://www.unicode.org/L2/index.html,http://www.unicode.org/wg2/,Directed,919,,,1
http://www.unicode.org/,http://www.unicode.org/wg2/,Directed,920,,,1
http://unicode.org/,http://www.unicode.org/onlinedat/online.html,Directed,921,,,1
http://www.unicode.org/onlinedat/online.html,http://www.unicode.org/onlinedat/online.html,Directed,922,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/onlinedat/online.html,Directed,923,,,1
http://www.unicode.org/policies/lastresortfont_eula.html,http://www.unicode.org/onlinedat/online.html,Directed,924,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/onlinedat/online.html,Directed,925,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/onlinedat/online.html,Directed,926,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/onlinedat/online.html,Directed,927,,,1
http://www.unicode.org/publications/,http://www.unicode.org/onlinedat/online.html,Directed,928,,,1
http://www.unicode.org/,http://www.unicode.org/onlinedat/online.html,Directed,929,,,1
http://unicode.org/,http://www.unicode.org/versions/enumeratedversions.html,Directed,930,,,1
http://www.unicode.org/history/,http://www.unicode.org/versions/enumeratedversions.html,Directed,931,,,1
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/versions/enumeratedversions.html,Directed,932,,,2
http://www.unicode.org/standard/standard.html,http://www.unicode.org/versions/enumeratedversions.html,Directed,934,,,2
http://www.unicode.org/ucd/,http://www.unicode.org/versions/enumeratedversions.html,Directed,936,,,2
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/versions/enumeratedversions.html,Directed,938,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/versions/enumeratedversions.html,Directed,939,,,2
http://www.unicode.org/versions/index.html,http://www.unicode.org/versions/enumeratedversions.html,Directed,941,,,5
http://www.unicode.org/publications/,http://www.unicode.org/versions/enumeratedversions.html,Directed,946,,,1
http://www.unicode.org/,http://www.unicode.org/versions/enumeratedversions.html,Directed,947,,,1
http://www.unicode.org/history/publicationdates.html,http://www.unicode.org/versions/enumeratedversions.html,Directed,948,,,2
http://www.unicode.org/history/index.html,http://www.unicode.org/versions/enumeratedversions.html,Directed,950,,,1
http://www.unicode.org/faq/ucd.html,http://www.unicode.org/versions/enumeratedversions.html,Directed,951,,,1
http://unicode.org/,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,952,,,1
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,956,,,1
http://www.unicode.org/standard/WhatIsUnicode.html,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,957,,,4
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,961,,,2
http://www.unicode.org/education/students.html,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,964,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,965,,,3
http://www.unicode.org/press/,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,969,,,1
http://www.unicode.org/education/ngos.html,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,971,,,1
http://www.unicode.org/announcements/,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,973,,,1
http://www.unicode.org/education/,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,974,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,976,,,1
http://www.unicode.org/faq/conversion_mapping.html,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,980,,,1
http://www.unicode.org/,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,999,,,1
http://www.unicode.org/announcements/books.html,http://www.unicode.org/standard/WhatIsUnicode.html,Directed,1009,,,1
http://unicode.org/,http://www.unicode.org/casestudy/,Directed,1095,,,1
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/casestudy/,Directed,1096,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/casestudy/,Directed,1097,,,6
http://www.unicode.org/education/students.html,http://www.unicode.org/casestudy/,Directed,1103,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/casestudy/,Directed,1104,,,1
http://www.unicode.org/education/ngos.html,http://www.unicode.org/casestudy/,Directed,1105,,,1
http://www.unicode.org/education/,http://www.unicode.org/casestudy/,Directed,1106,,,1
http://www.unicode.org/,http://www.unicode.org/casestudy/,Directed,1107,,,1
http://unicode.org/,http://www.unicode.org/faq/utf_bom.html,Directed,1108,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/utf_bom.html,Directed,1109,,,1
http://www.unicode.org/faq/utf_bom.html,http://www.unicode.org/faq/utf_bom.html,Directed,1110,,,51
http://www.unicode.org/sitemap/,http://www.unicode.org/faq/utf_bom.html,Directed,1161,,,1
http://www.unicode.org/,http://www.unicode.org/faq/utf_bom.html,Directed,1164,,,1
http://www.unicode.org/faq/blocks_ranges.html,http://www.unicode.org/faq/utf_bom.html,Directed,1165,,,1
http://www.unicode.org/faq/private_use.html,http://www.unicode.org/faq/utf_bom.html,Directed,1166,,,1
http://unicode.org/,http://cldr.unicode.org/index,Directed,1167,,,1
http://cldr.unicode.org/index/charts,http://cldr.unicode.org/index,Directed,1168,,,2
http://cldr.unicode.org/index,http://cldr.unicode.org/index,Directed,1170,,,10
http://cldr.unicode.org/index/survey-tool,http://cldr.unicode.org/index,Directed,1180,,,2
http://cldr.unicode.org/index/bug-reports,http://cldr.unicode.org/index,Directed,1182,,,2
http://cldr.unicode.org/index/downloads,http://cldr.unicode.org/index,Directed,1184,,,2
http://www.unicode.org/publications/,http://cldr.unicode.org/index,Directed,1186,,,2
http://cldr.unicode.org/index/cldr-spec,http://cldr.unicode.org/index,Directed,1188,,,2
http://cldr.unicode.org/index/process,http://cldr.unicode.org/index,Directed,1191,,,4
http://www.unicode.org/,http://cldr.unicode.org/index,Directed,1197,,,1
http://cldr.unicode.org/index/downloads/cldr-33,http://cldr.unicode.org/index,Directed,1203,,,3
http://cldr.unicode.org/locale_faq-html,http://cldr.unicode.org/index,Directed,1213,,,1
http://unicode.org/,http://site.icu-project.org/,Directed,1218,,,2
http://cldr.unicode.org/,http://site.icu-project.org/,Directed,1221,,,1
http://www.unicode.org/consortium/edcom.html,http://site.icu-project.org/,Directed,1222,,,2
http://www.unicode.org/faq/utf_bom.html,http://site.icu-project.org/,Directed,1224,,,1
http://cldr.unicode.org/index,http://site.icu-project.org/,Directed,1225,,,1
http://www.unicode.org/consortium/consort.html,http://site.icu-project.org/,Directed,1226,,,1
http://www.unicode.org/education/ngos.html,http://site.icu-project.org/,Directed,1227,,,1
http://www.unicode.org/,http://site.icu-project.org/,Directed,1228,,,2
http://www.unicode.org/faq/myanmar.html,http://site.icu-project.org/,Directed,1241,,,1
http://unicode.org/,http://www.unicode.org/ivd/,Directed,1242,,,2
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/ivd/,Directed,1244,,,1
http://www.unicode.org/ivd/,http://www.unicode.org/ivd/,Directed,1245,,,7
http://www.unicode.org/sitemap/,http://www.unicode.org/ivd/,Directed,1252,,,1
http://www.unicode.org/glossary/,http://www.unicode.org/ivd/,Directed,1253,,,1
http://www.unicode.org/,http://www.unicode.org/ivd/,Directed,1256,,,2
http://www.unicode.org/faq/vs.html,http://www.unicode.org/ivd/,Directed,1264,,,2
http://unicode.org/,http://www.unicode.org/review/pri372/,Directed,1266,,,1
http://www.unicode.org/,http://www.unicode.org/review/pri372/,Directed,1267,,,1
http://unicode.org/,http://unicode.org/consortium/aac-some-sponsors.gif,Directed,1268,,,1
http://unicode.org/,http://www.unicode.org/policies/lastresortfont_eula.html,Directed,1269,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/policies/lastresortfont_eula.html,Directed,1270,,,1
http://www.unicode.org/help/display_problems.html,http://www.unicode.org/policies/lastresortfont_eula.html,Directed,1271,,,2
http://www.unicode.org/onlinedat/online.html,http://www.unicode.org/policies/lastresortfont_eula.html,Directed,1273,,,1
